Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2021 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heating Degree Days,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Standardised Precipitation-Evapotranspiration Index,"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Slovak Republic,2014,-0.7184754757759207,-0.1944814151931846,0.09920869975972679,0.0005941234453300886,-0.2264985559852402,-0.5641421374707271,-0.18668969238360802,-0.8944116326740487,-0.49307592062879635,-0.8294337882705952,0.21983266243282065,0.06993274795694451,1.194259546586382,0.8674703290920506,0.039656022573522395,0.7666465377413859,1.0506254712601955,0.5814006362194206,0.6139623175555412,0.4452206274500204,1.344218725727778,-0.23961492339135815
Slovak Republic,2015,-0.7096053623413512,-0.16784426888565993,0.05150472278324747,-0.0065585527418304855,-0.12725751133709715,-0.5072134978738222,-0.25740851124097125,-0.8746479008652046,-0.5042369099084378,-0.691279819808893,-0.4764633092846,-0.2003616524928532,1.1776655624490595,-1.187041345898563,-0.2543752601417923,-1.3090608227612959,1.0658199169894995,0.5814006362194206,0.5963186718850146,0.44602160822496556,1.344218725727778,0.3919150957293579
Slovak Republic,2016,-0.5580604558592077,-0.16395534136978393,0.006177699787885473,0.009656093553724406,-0.13256787406425,-0.4721008969632868,-0.2734518153969991,0.7198893645686212,-0.39705500785577097,-0.724814310015392,0.056793836232528906,-0.3221471188316137,1.1989424904003687,1.0211819625075735,-0.2447061719119061,0.9051229964236099,1.0739043445165277,0.5814006362194206,0.6189692697543276,0.44799850884937664,1.3700261151948154,-0.22554215818660117
Slovak Republic,2017,-0.5944575165550916,-0.16968283525744327,-0.11230317413568691,-0.025881787945432038,-0.3105407297989177,-0.5359217834812451,-0.3612941043719013,0.7198893645686212,-0.43921523245445754,-0.8056400150582094,-0.2044468363328089,-0.42365037282061646,1.1977696976857148,0.20360535917374775,-0.37577178976916836,-1.0016517044629325,1.0640271764514866,0.5814006362194206,0.6177069940335365,0.4509489445905495,1.3700261151948154,-0.12682123863499659
Slovak Republic,2018,-0.6519969915040528,-0.22318896025759352,-0.08784594850679536,-0.052148671618479824,-0.26741218301027747,-0.4241204546414529,-0.3354563309254631,0.7198893645686212,-0.5535882923808527,-0.8056400150582094,-0.341019936660957,-0.040502261371544945,1.1975244033654173,-1.0564431841279331,-0.2760220690009915,-0.1847849696925752,1.0748043443636464,0.5814006362194206,0.6174547544659812,0.4509489445905495,1.3854116498193305,-0.25039394499037443
Slovak Republic,2019,-0.29829194772584794,-0.1808726725467389,0.060281895609229245,0.1567273412915495,-0.6354018944524836,-0.32394389084600034,-0.2553694686236152,0.7198893645686212,-0.4670067465770491,-0.278122293411769,-0.32309628893344117,-0.04097840168105235,1.1950747625044937,-0.22870764444211705,-0.5337735532561757,-0.18065899941685615,1.0974174357678104,0.5814006362194206,0.6148419957932068,0.4509489445905495,1.3854116498193305,0.047095901272155606
Slovak Republic,2020,-0.23727922068189355,-0.06239413428013425,0.17775072128397884,0.2829657542854028,-0.06707989590944057,-0.3303767468798116,-0.19846108104428786,0.7198893645686212,-0.4321947106263181,-0.278122293411769,0.08845050585700352,-0.1515236301423366,1.1992973265183802,1.6639749495969431,-0.45467343915227443,0.4687529415818102,1.1129194352956908,0.5814006362194206,0.6193325069905631,0.4509489445905495,1.3854116498193305,-0.0313370775031622
Slovenia,2012,-0.6130574390702246,-0.0740297975813533,-0.4512868101322944,-0.7132627396844791,0.10426101291151214,-0.5641421374707271,-0.4207732197891097,-0.944591411397774,-0.22845152443481248,-0.06292810963129859,-0.49059580972828454,0.0652085161494773,0.47183103736710935,-0.40564560000875194,-0.3900771516109166,-0.6384367421912032,0.005536547611147689,-2.219833838270688,0.5341919107330612,1.5972449964223905,2.1881218490244176,1.1766598873859235
Slovenia,2013,-0.5919190641014125,-0.16635626422740277,-0.44254060643943177,-0.6511348211069491,0.2648282778802606,-0.5244977483552228,-0.3709793120653735,-0.9186376475918032,-0.0033764159265513667,0.10839971598864656,-0.37243416379530314,0.013648951679587759,0.28246989602625505,0.6605664642182686,-0.3869565328043314,-1.1089081595326846,0.06213962842558494,-2.2199245179462848,0.37443580334312054,1.5986056539077012,2.1881218490244176,1.3137814883190289
Slovenia,2014,-0.5482241170996918,-0.4945802388211405,-0.2268338415939276,-0.3891504716181777,0.3571457373907952,-0.3872300466944987,-0.3171431982903113,-0.8382896502869733,0.24092099647341136,0.13663732741390672,0.25338969867321465,0.5649548485496605,0.4252489704465943,-1.5361174795649248,-0.39307486582930184,-0.21502756461141323,-0.2840597395859875,-2.2477184310020184,0.49486006194341037,1.5990954485682023,2.139072926013619,0.38237327833090407
Slovenia,2015,-0.5390333282221574,-0.5005036232742277,-0.2529496311063041,-0.6177212292969686,0.19770707304823093,-0.2979746384119956,-0.29398443101816596,-0.8596699504465166,-0.13229225874900194,0.028445704176615533,-0.5446126668875876,0.213965814121981,0.5004415208805211,0.8227999313830273,-0.29744438826251335,0.34856476150022875,-0.3282988968756046,-2.2487228144640885,0.5583409281449057,1.5991894470190762,2.139072926013619,1.1268664503398482
Slovenia,2016,-0.37978827838945356,-0.509607996657418,-0.3690184955080728,-0.6533463104149048,0.19400707645765042,-0.2979746384119956,-0.35036522082861704,0.7198893645686212,-0.05755498159564922,-0.0015101962444175978,-0.12836184160672753,0.1525864667301005,0.5095573436665746,-0.030207289412309102,-0.3737135799736857,0.1884440876328701,-0.304504190851273,-2.248194817145991,0.5660426553201002,1.5942954908401532,2.139072926013619,0.3820422908803367
Slovenia,2017,-0.3864028391578612,-0.5094048195198715,-0.4063322745491749,-0.631543000122791,0.12014134491318255,-0.2448658073698259,-0.40075803785988273,0.7198893645686212,-0.21805856949518057,-0.1023864080845654,-0.5009301433882623,0.09046004763882247,0.4687380933396244,0.31677061154460306,-0.4796784024755514,-0.2315127456022827,-0.29744705830052054,-2.2478817944426397,0.5315693934598461,1.5898746689476924,2.1349561117602804,0.430022758526793
Slovenia,2018,-0.5939264563076057,-0.5155394832087491,-0.3888619198286887,-0.5975723246990632,0.07748646696749885,-0.10482608714095963,-0.37438818512523836,0.7198893645686212,-0.019026677623257066,-0.03196225483018407,-0.34137755140110354,0.368360390877366,0.4422035131849802,0.23341519309667214,-0.28677753812223605,0.4687529415818102,-0.270960732888962,-2.247052636729761,0.5091728929322002,1.5851399499074794,2.1349561117602804,0.1680850500694202
Slovenia,2019,-0.02099202804772182,-0.20837791978325038,-0.28422209864829834,-0.5843571460166355,0.0521336264100111,0.030942822517658196,-0.3342001567172751,0.7198893645686212,-0.0475406104571294,-0.009076023078667013,-0.4870724797519066,0.3691537150974115,0.4573587626754441,0.6435512949773046,-0.4267856117860696,0.09408668831069823,-0.1760022525114776,-2.2443522320777887,0.5219766256065607,1.5801206537928352,2.1349561117602804,0.5976458459810242
Slovenia,2020,-0.07890053898485341,-0.21895190931875708,-0.08918098261786377,-0.5123754562017865,0.3212629570963403,0.06247730688725279,-0.2202300980251804,0.7198893645686212,0.022869862748961033,0.12257234231993995,-0.06802827359807744,0.27288007814521903,0.40564625769584023,1.1959555281400402,-0.3444872003531512,0.804749796703776,-0.07612748781809749,-2.2392170325893157,0.4783169360682039,1.5751238018606621,1.5059403691266344,0.5421109036668409
Spain,2012,0.28561100707597564,1.954617701693333,0.1503713225457737,-0.2902282729850335,-1.0987006571634055,0.3257074820190756,0.03438370481636727,-1.1419360843187785,-0.14495648912554096,-0.4436558194858831,-1.4840803995225347,1.3281173576574317,-1.5734627940534833,-1.0530932769548933,-0.0642046659597851,-1.798690789457766,1.0038855880316102,0.5814006362194206,-0.9969892942970324,0.2825436013021819,-0.45961628002630955,-1.1988945279298804
Spain,2013,0.42897646986277,1.9322019181375243,0.34922661358787976,-0.10850486067161584,-0.9534127699114008,0.4859731056788557,0.16059719773380218,-1.0954045385951259,0.27890619340569844,-0.3407013368845145,-1.2521730534175426,1.2713424271947527,-1.444153525347997,1.3863818083420612,0.03718160986405616,0.6961824694775162,1.0319922910442814,0.5814006362194206,-0.8937114946951122,0.2826751720956148,-0.45961628002630955,-1.0435126420056127
Spain,2014,0.558589252242928,2.0608753676261795,0.3515510273443511,-0.18722593321749656,-1.1076883022236588,0.5862556460475853,0.1977420076492432,-1.0760649381800527,0.2961555593166105,-0.3046767975740389,-1.1707288272037193,1.8296795178521086,-1.4613210342787186,0.9552840182168095,-0.0012925336062944248,-0.647938167623895,1.0586572206972902,0.5814006362194206,-0.9074447487701424,0.28280674059385824,-0.5664656593679311,-1.1436269639566234
Spain,2015,0.4280568102156592,2.2258958291490862,0.2679633399592217,-0.2877543655961954,-1.1070054606738748,0.5965454508577532,0.1254832903575394,-1.1104825044125244,0.0886023425540415,-0.39612582491787096,-1.5149636576502186,1.7019979114782278,-1.41541935504044,-1.7477548205804103,0.08823576746138376,0.022093599450068536,1.1074365102922104,0.5814006362194206,-0.870715976284208,0.2852717955830269,-0.16831823673100524,-1.0585472848317334
Spain,2016,0.6070903205483147,2.238115842629177,0.3268183927699494,-0.06883493278280699,-1.0542939180326447,0.6699652980112027,0.117525316557571,0.7198893645686212,0.2356422425124985,-0.35898717077566705,-1.498343505871501,1.5587060387123566,-1.4051838864691448,0.38584760027118936,0.12786341991336816,0.9646182378354551,1.1193322803130912,0.5814006362194206,-0.8625216921115205,0.2861523856930102,-0.08796258633084858,-1.4009337428799216
Spain,2017,0.5872686417347583,2.2772009068754633,0.2326065598320675,-0.2106934329743041,-1.144596421091485,0.6068842101199073,0.024975887620820463,0.7198893645686212,-0.03298908984209642,-0.5024086259017818,-1.6370174001645652,1.7507145098334909,-1.364991350352704,-2.18191422634941,0.12285196810572602,0.3360089299405182,1.0595513532663,0.5814006362194206,-0.8303227828708443,0.2866841208959576,-0.09675202692292093,-1.3385472122562265
Spain,2018,0.6386730944423793,2.299355386711842,0.29732599347885513,-0.09153865006302553,-1.1516329554868812,0.6806570608074473,0.04214176363772822,0.7198893645686212,0.21244203747075627,-0.3407013368845145,-1.3341249637556496,1.4413276567106514,-1.3398954154924356,-0.1081690430808366,0.07854125452642496,2.6435856628420127,1.0284600951526013,0.5814006362194206,-0.81020056490424,0.2869356814936549,-0.08796258633084858,-1.4769469432964737
Spain,2019,0.8170540117745049,2.2329282161213575,0.447744918586541,0.49404821573551577,-1.2397972419434062,0.8245239708905672,0.10939130152842028,0.7198893645686212,0.17315741894672151,-0.35898717077566705,-1.40764072993769,1.6251372020607031,-1.3326719839086087,-1.2065339364133656,-0.00471130580321601,1.0213627472148183,1.0946923385610061,0.5814006362194206,-0.8044079723173352,0.2875702630469521,0.15355758403517097,-1.1137717001176999
Spain,2020,0.7667694564313846,2.187569898995487,0.7756694094754336,0.8288679319201858,-0.8112042286962634,0.7904978307025214,0.32506155248047597,0.7198893645686212,0.4287860994821195,-0.13457796203704908,-1.394802445705231,1.6852929043803684,-1.4227981518424793,0.21678217305814335,0.11486438297026709,2.5993848252792757,1.1065239250515044,0.5814006362194206,-0.798579483561982,0.2881190473504647,0.15355758403517097,-1.3633144139346012
Sweden,2012,1.533395277218212,2.6347659395955376,0.5885076492191724,1.119078739600262,0.8193334268258924,-0.6406698562953171,-1.154600721204695,-0.21342397061188398,0.8963869802386818,1.392371550243065,1.7458020086976427,-1.8831919493722753,0.893012005820703,-1.4923864736266226,-0.8283447355218356,-0.8414585445728131,0.13529453192418758,0.5814006362194206,1.2686417896777025,1.933870063213055,-0.30903821572248635,-1.9817024212463878
Sweden,2013,1.5478554746612512,2.629487770962419,0.6877214462608393,1.0929120344405845,0.7364235516887637,-0.5808454500464363,-1.1188198404442284,-0.1892404768742303,0.745745365313234,1.3556101130796803,1.5402583506878278,-1.6802738786640878,0.9114549034309252,0.42977384414332137,-0.8482001432967224,-0.8252617193696163,0.4334730527542537,0.5814006362194206,1.280950023019183,1.9316755723857482,-0.30903821572248635,-1.848661559152766
Sweden,2014,1.4837869829501338,2.571318936673648,0.7646214013914923,1.149990223039407,0.733135561527125,-0.45426662235148274,-1.061402811152263,-0.18348065948982692,0.8006827610115107,1.4032686339535583,0.8774842266613374,-1.4698733938053696,0.9302571284091391,0.560077356998963,-0.82915526475183,0.04838239758163498,0.5815015258730197,0.5814006362194206,1.2934025677866192,1.9294854697143173,-0.27062009959152644,-2.0066887036016965
Sweden,2015,1.629612729529859,2.4500668814096205,0.788090176470516,1.1336250680871331,0.773416701179913,-0.13370454757636901,-0.9159956460756876,-0.14578445161868836,1.0154431848877656,1.519360782810346,1.584390342990368,-1.5048285043886749,0.9493904189719591,-0.7522984345166165,-0.7835067077507747,0.4351738187536412,0.6045325937439938,0.5814006362194206,1.3060379453683326,1.9275255535151175,-0.26112087943637874,-1.9168498335580697
Sweden,2016,1.832383117100392,2.3094815120338867,0.8323044103029639,1.1608195869777815,0.6909757501734461,-0.2716182778133615,-1.0155317051983073,0.7198893645686212,0.8407601416002072,1.4848889435979649,1.4815928323773966,-1.6456745824684864,0.9427609246265849,1.2029011346786085,-0.8027382573686139,-0.16139819319817192,0.5257745541752664,0.5814006362194206,1.301678963149542,1.9275255535151175,-0.2801609546823347,-2.202436438771779
Sweden,2017,1.7081848677322016,2.0115295896893826,0.8909195058379892,1.1412452399344999,0.9073176641211529,-0.2782441468365587,-1.0381487387460602,0.7198893645686212,0.8610145469623273,1.5159402152900996,1.8422222458059339,-1.7028002872400443,0.9361741965749101,-0.4285074706920417,-0.7679809660845255,0.22597615050868167,0.18173371506079264,0.5814006362194206,1.2973076228258267,1.9275255535151175,-0.08796258633084858,-2.2550716755328555
Sweden,2018,1.6333680046088457,1.6900188752280993,1.019670476991031,1.1129480528379916,0.8425976399647176,-0.2782441468365587,-1.0511084375376352,0.7198893645686212,0.79889734612675,1.5090814858615842,0.6234560736738227,-1.6392425402718136,0.9296505738430099,-1.1046218187786407,-0.8305071769323841,-2.0360207761752798,0.018976695225837743,0.5814006362194206,1.292992538309247,1.9275255535151175,-0.08796258633084858,-2.148443570394
Sweden,2019,1.705895060877501,1.6874819143026312,1.0397118893890298,1.1532253414656668,0.8015840862461241,-0.15507035667065014,-0.9893960182156055,0.7198893645686212,0.8861974806498771,1.5532488590606797,1.150015767335741,-1.6625916062075392,0.923147546590647,0.2370164034903615,-0.8241194839675295,0.19539161668719568,0.27985178917613546,0.5814006362194206,1.2886989815534031,1.927775365179681,-0.12332521055742833,-2.259165043533555
Sweden,2020,1.853913895167059,1.6674096604347886,1.107059714130717,1.2385495687940757,0.7218764055097907,0.06247730688725279,-0.8070731972314137,0.7198893645686212,1.1542791280787128,1.711508474713756,1.152841169838684,-1.3206546716990173,0.9166856107940614,0.9822430867332546,-0.8799580211926871,0.2524102513490425,0.29083443871874093,0.5814006362194206,1.2844267347903038,1.927775365179681,-0.11443298942859592,-2.2762787604116688
Switzerland,2012,0.17521678839357815,-0.43906561790741744,0.560501647623408,1.3791848888461558,-0.1297383425796434,1.6805595793834744,-0.28286748265562506,-0.6678026362970799,0.9358470837354126,0.06521826424704556,0.9501869782337711,-1.3062106717425712,0.3036072806188539,0.9074496104276835,-1.5255789785032718,0.1717753130462733,1.178778034668344,0.5534934185736314,0.5370669200508641,-0.048469966369861506,0.6488027969567852,0.9636087779265048
Switzerland,2013,0.21566557833991448,-0.4505205296816089,0.5315073541744688,1.3791848888461558,-0.1287483141756386,1.616646937841368,-0.33817214172800614,-0.6934364154939939,0.9246974153671862,0.057922177217873,0.8074671911346589,-1.4225955178256442,0.4340757470074512,0.8844521384626894,-1.4863241859625937,-0.25485371238651966,1.172203929967724,0.4804505666592505,0.6429274568810517,-0.043228575162296966,0.6488027969567852,1.2283798685517724
Switzerland,2014,0.5514965972048744,-0.23659911051414975,0.7267792339124785,1.3791848888461558,0.012787598890577548,1.8994449834854819,-0.19757074556332435,-0.6227588297072563,0.8937521945170311,0.08693510804946415,1.2219856937878792,-1.0854232227305616,0.4420332759171446,1.4462773687807882,-1.4230836785276126,0.4659535526306751,1.1609756102458229,0.3659084119116792,0.6493750100735252,-0.03799125697168802,-0.6108544981586689,0.9677176773414531
Switzerland,2015,0.34209255135574795,-0.5361778168610847,0.7835922513349537,1.3791848888461558,-0.0900693613458133,2.024950021707365,-0.13359137221102685,-0.6546342652607268,1.010885944516351,0.2054060103662144,0.45300950050118277,-1.0870937633819568,0.44107783480279106,-1.2542622655805848,-1.5372988726033803,0.027626515313744833,1.1675190939108475,0.4181462926090264,0.6485909827714625,-0.03275799771286553,-0.6108544981586689,1.2388439856495252
Switzerland,2016,0.5433787567515868,-0.28015854598302337,0.7855470143995622,1.3791848888461558,-0.2409799401691563,2.1949634831191838,-0.06346335892531714,0.7198893645686212,1.0107586923822203,0.21885962814147947,0.8760490083038329,-1.209503265295647,0.4420332759171446,1.3774982627782768,-1.492591638904035,-0.17240563414689586,1.1693919348166542,0.4357966596231039,0.6493750100735252,-0.02752280945069973,-0.6108544981586689,0.9202964966960552
Switzerland,2017,0.6950325642712719,-0.35830070630068617,0.8498847172958888,1.3791848888461558,-0.258903080396895,2.21449001165874,-0.05657354677381949,0.7198893645686212,1.0487646319392736,0.2782272997343884,0.6304363402834969,-1.2187824476875744,0.4420332759171446,0.4746447785441922,-1.5302853899853426,-0.20540769390153968,1.1703289018498104,0.4446668884562357,0.6493750100735252,-0.022327477482073217,-0.6108544981586689,0.7374137849677193
Switzerland,2018,0.6461941881069835,-0.5327799870901155,0.9285560797817941,1.3791848888461558,0.005311663876504174,2.293931208558708,-0.05458400577745305,0.7198893645686212,0.9319180864114357,0.22555015780325682,0.6140156277236496,-0.9625794138666669,0.4420332759171446,-1.2268241468533938,-1.5125295081642889,0.3360089299405182,1.1544499061015476,0.30629298907880426,0.6493750100735252,-0.017130152185830545,-0.6108544981586689,0.6416058943056233
Switzerland,2019,0.7955955270655652,-0.2839647589422901,0.9545161038886341,1.3791848888461558,-0.04880257351446096,2.253940787534816,-0.0880472726325791,0.7198893645686212,0.96401249933308,0.26519675680757654,0.5803896913604726,-1.1221779880836884,0.4420332759171446,0.3293918018374208,-1.5070291468711474,-0.26308804794395896,1.1712662335073925,0.4714590206211077,0.6493750100735252,-0.01193679394067705,-0.5774698193400009,0.587724837763147
Switzerland,2020,0.8833842169016994,-0.39277285743947726,1.0886737238440591,1.3791848888461558,0.14210836936967386,2.3344727823442395,0.025051316434289737,0.7198893645686212,1.0307864553129498,0.3669855298260057,0.8399956794377034,-1.0214023138990778,0.4420332759171446,-0.7467783831344558,-1.4276339513454854,-0.012468161409237583,1.1712662335073925,0.4624979631175272,0.6493750100735252,-0.00675334499373809,-0.3679852288290303,0.5355746509922413
Ukraine,2012,-0.6517556176711564,0.1341691846197959,-0.30409752193347694,-0.8913574876122197,0.8207423689743518,-2.0224105316057646,0.05305203157864524,-1.2190754317304175,-1.9992414735737283,-2.6480193029584824,-1.078269321581863,-0.46942018165731636,-0.42796102634455274,0.5638110561104319,1.2578891462641126,-1.5079594237193314,-1.7601486220748723,0.5814006362194206,-0.7025247142982356,-1.0143913867292267,-1.4200531069602664,-0.9500808632109649
Ukraine,2013,-0.6753867458917606,-0.5515207579047868,-0.25857288066052364,-0.9174371990516692,0.9585907085927423,-1.9337067550814222,0.1516518693777053,-1.1996384783645546,-1.7108384701342092,-2.445497264278664,-0.6390616326956766,-0.23042796083521003,-0.34948875104991495,1.8914122536578564,1.369631585519057,0.26076174520018836,-1.7531565695579356,0.5814006362194206,-0.6336673841679414,-1.011702256991442,-1.4200531069602664,-0.702532920926995
Ukraine,2014,-0.6227818450279925,-0.6244003910544427,0.05342249888424205,-0.8507221230528768,0.9909893293887275,-1.8893789842628776,0.32926328468578564,-1.145275575073106,-1.9274654349059095,-2.445497264278664,-0.6734689924219741,-0.30499098908781946,-0.2651355091182141,-0.1585606377022228,1.5172585724404728,0.26076174520018836,-1.6982332445986354,0.5814006362194206,-0.5593310104262151,-1.0089504791996255,-1.4200531069602664,-0.8445841341186083
Ukraine,2015,-0.5476214376676682,-0.715187715788006,0.43405541536362996,-0.7514978812097746,0.7920219354009277,-1.8430926887704746,0.5805058824702857,-0.9583466947616283,-2.0239210886394425,-2.238017926566005,-0.815692496438409,-0.10718213153119158,-0.09387142905291135,-1.2430555852818883,1.6726069949702955,-0.33163328379928925,-1.2774889104069254,0.5814006362194206,-0.4073174360030037,-1.0062647032494136,-1.4200531069602664,-0.8677171458339961
Ukraine,2016,-0.35240415326857105,-0.8446212045644202,0.37996308677547064,-0.820304948411752,0.8595831438123036,-1.778852884248877,0.600360518113863,0.7198893645686212,-1.8446599063051963,-1.9120585725236812,-0.8092546913108388,-0.3382255034722817,-0.11599005820704725,0.5534492082168779,1.6478185333764412,0.39463851366628494,-1.204976203371582,0.5814006362194206,-0.42703795945071693,-1.0054007488787577,-1.4200531069602664,-1.39563068904371
Ukraine,2017,-0.27403508594891096,-0.31229335637755634,0.5636887536918923,-0.6849188569145969,0.6326869959262225,-1.6910421905097024,0.6416589154050605,0.7198893645686212,-1.632113130811164,-1.6992953293132573,-0.7797275123062168,-0.22258934567088043,-0.24779963610411604,-0.07871347488804738,1.5193659987665524,0.10794768501288249,-1.3120889323037013,0.5814006362194206,-0.5440065535917133,-1.004558379312201,-1.4200531069602664,-1.243261148885583
Ukraine,2018,-0.46308208494409353,-0.9132260564644173,0.4469788385263012,-0.661261517397511,0.7175742448251774,-1.7106197104841376,0.5397607121465479,0.7198893645686212,-1.5466012035554464,-1.6213107304673255,-0.9525168685987434,-0.2823886946205801,-0.24779963610411604,-0.3355551756483459,1.5158776143228125,1.122281594409208,-1.5738472265299635,0.5814006362194206,-0.5440065535917133,-1.0039017291650048,-1.4200531069602664,-1.1454281303273364
Ukraine,2019,-0.2632195644021459,-0.7774213745441653,0.5081975401818726,-0.6289898575228625,0.6428577974612295,-1.5687804326362338,0.6211692809647548,0.7198893645686212,-1.5889818234187998,-1.528698730423976,-0.81340487970409,0.04448062338546062,-0.23793272154091213,-1.5012201574751751,1.399514791904834,1.4222425672431889,-1.1269951626224228,0.5814006362194206,-0.5352857047531274,-1.003166683434226,-1.4200531069602664,-0.8162237477028866
Ukraine,2020,-0.16794253055689684,0.40784212489655924,0.5648485653946315,-0.5599785228004732,0.7348132144016516,-1.576976951314867,0.6784448554524144,0.7198893645686212,-1.2427514694004225,-1.3093833409211084,-0.7935956798418587,0.07376803736242817,-0.12950223317209592,-1.3735690073573317,1.4356595152405724,0.0013526179580999468,-0.5074963760224164,0.5814006362194206,-0.4390649473194314,-1.0024246265813515,-1.366725139227284,-1.1900410393693222
United Kingdom,2012,0.3854960733932138,-0.10025964727812128,-0.32217831888136517,-0.872996531128376,0.3134555841453129,0.46646966989128014,-0.19611279445720833,-1.3354437648121544,-1.2993549024820792,-2.238017926566005,1.568049436053579,-0.22398590061865126,-0.23373756895825984,-1.430826684535228,-1.5395955372849859,-1.1450276149347172,-1.4267588466916052,0.5814006362194206,0.45744141612412753,-1.2921067886095352,-0.4389022735537084,-0.6677482684271958
United Kingdom,2013,0.40229277665151514,-0.0942701813759597,-0.24739823871364755,-0.8104526053398871,0.13919609664335295,0.5658214724013488,-0.15518549284610456,-1.312205188505318,-1.0099241669078305,-1.9816711774974622,1.2801847895337766,-0.21126245252236586,-0.1889178549056821,0.7635103026815496,-1.5166316332132843,-0.8792206380897963,-1.2604779869038378,0.5814006362194206,0.4913106581524992,-1.2860303728487652,-0.4389022735537084,-0.5322346724328831
United Kingdom,2014,0.5137341461219431,-0.0792368350991886,-0.04724730602591304,-0.6463276747429223,0.17242325812204373,0.8359801626611053,-0.028617162757454566,-1.2883249668874774,-0.7138700139822641,-1.6794531669244788,1.4536570497488386,0.2243047748295528,-0.1422097661949857,-1.0652727729461557,-1.3847916612146618,0.20095057396838623,-1.0474373485037627,0.5814006362194206,0.5265323925028023,-1.279956331029536,0.2921967235524979,-0.5688945478689426
United Kingdom,2015,0.5825166548341266,-0.07161388584174808,0.0481288144147857,-0.42982847534338375,0.5212756866610893,0.8823876328618399,-0.03325549819856912,-1.2345500023852432,-0.3936027307383174,-1.4754951732865182,1.5394566231154148,-0.03230744069357198,-0.25077123389710715,-0.06808639877281775,-1.5270037278888011,0.2941863407978509,-0.5576705810186051,0.5814006362194206,0.44455194938698683,-1.27389225852321,0.04831889595369994,-0.4274391829033557
United Kingdom,2016,0.6695382942416356,-0.08967667155473492,0.1886977070976053,0.1688636398387204,0.6025384685627677,0.9903415694421644,0.020417214590606487,0.7198893645686212,-0.39283937337416475,-1.4754951732865182,1.323012109171328,-0.016033504260316352,-0.28097930130181215,1.793276303447517,-1.5896216217419101,-0.17240563414689586,-0.35485377678710395,0.5814006362194206,0.4216678810943104,-1.2726333367136329,0.5487838913270497,-0.5367879568098646
United Kingdom,2017,0.5984434704956962,-0.07524070827104566,0.2590678309199539,0.3394768785609852,0.5999020408546958,1.1034902462226404,0.047325409384935936,0.7198893645686212,-0.15846810425767172,-1.2936342976061619,1.378354604724242,0.10721734359710626,-0.28097930130181215,1.7827055367593667,-1.566679842613193,0.414201884878348,-0.7182837706654274,0.5814006362194206,0.4216678810943104,-1.2710545654959278,0.9052060080630534,-0.40352750177359065
United Kingdom,2018,0.6273156899726313,-0.10753420523775958,0.3141472146759217,0.4731769442807391,0.595167430250029,1.1953390292911645,0.06663460051595102,0.7198893645686212,0.005481114970172457,-1.0871644544358032,1.0543289234126965,0.043587130924427876,-0.28097930130181215,0.06931381596658696,-1.6307060709957766,0.049766541015028296,-1.174632640059555,0.5814006362194206,0.4216678810943104,-1.2682190374401563,0.8992176082112536,-0.4808748326464134
United Kingdom,2019,0.6885050585015025,-0.09906140559409314,0.4154655135800274,0.8102825877860548,0.6512594587454031,1.361259569359754,0.15313551419452476,0.7198893645686212,0.1630002500413822,-0.9279873744074575,1.2606686657736166,0.04069349080204636,-0.28097930130181215,0.12166803804501752,-1.609886292549633,0.7257619349503437,-1.174632640059555,0.5814006362194206,0.4216678810943104,-1.2653856670050647,0.9111821578266935,-0.5280617225693893
United Kingdom,2020,0.6954345559942412,-0.09295362222263336,0.6516077830396335,0.8554996437138314,0.9134517845756619,1.2769127437476195,0.3132197303652812,0.7198893645686212,0.40568276482670157,-0.6692724136389349,1.2057592513950315,0.10709927143794928,-0.28097930130181215,-0.5018540880148362,-1.4569841410747535,-0.15038737788929385,-1.174632640059555,0.5814006362194206,0.4216678810943104,-1.2628739933143074,1.5206997014111945,-0.39817110190516114
