Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heat Index 35,Heating Degree Days,Land Surface Temperature,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Population density (people per sq. km of land area),Standardised Precipitation-Evapotranspiration Index,Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Belgium,2015,0.18421317806543833,-0.5080438687622838,-0.7315889780764501,-0.34539792622017434,-0.12119634116356236,-0.5061527200574566,-0.4674825166289682,-0.6594800478788916,0.6511398559116818,-0.5159193426592188,0.07155191408763616,-1.010046422586701,-0.1306152953547397,-0.5270767610471512,-0.7910043541033668,0.17643714783513773,0.16410245050057407,0.09288903651135173,-0.0620835195234946,1.5517884034874272,-1.4420375449028249,-0.09680848361554661,-0.06395931577854774,0.8622912202275367,0.22315742328699092,0.5909941749230068,0.2275289660504405,-0.8664527569323669,-0.5357229302810464,0.6528073271639396,0.2249265952569618
Belgium,2016,0.34613631216954427,-0.5007390493909196,-0.6874476433005999,-0.3675451938318693,-0.13154560308876095,-0.484829346170201,-0.46220524971372107,-0.6213409075226731,0.7662092026392197,-0.4804611620495407,-0.015893761301947827,-1.1029147059987334,0.15310696675802687,-0.696635907156931,-0.8035678571196366,0.2617665638270327,0.16410245050057407,0.017005530824251137,0.04237274821239281,1.679671964553011,-1.446881212708132,1.334650257235327,-0.10546371782167427,0.8821602540252259,-0.3523139968695166,0.5969341260845883,0.23269155372722317,-0.9053229673996985,-0.5357229302810464,0.6852305380664012,0.12416188662038836
Belgium,2017,0.28050892936857647,-0.4904086033768602,-0.6350278990269956,-0.40052259255617534,-0.11364476085561004,-0.48327603302606453,-0.4512885932115818,-0.5630057804038143,0.7777840320711857,-0.48340827402421305,0.027829076392844487,-1.0876802258509375,0.1366839216457107,-0.6347597396945873,-0.7721590995789621,0.19771816552918653,0.16410245050057407,0.11569738299509334,-0.09048882649641471,1.8075502958487883,-1.4505664801473048,0.6262224737804679,-0.0621372520996556,0.8677077139372427,0.38997947542224937,0.5877923266430038,0.25335723961394147,-0.9424391925023197,-0.5357229302810464,0.6933363407920164,0.1557097651738278
Belgium,2018,0.3287004652079224,-0.49305631437962594,-0.633500517200842,-0.41069863048972055,-0.12408200411907418,-0.4846801015459408,-0.45373556340235677,-0.5603288845205774,0.7645281938418563,-0.5321138077229289,0.1347071240912247,-1.0094963006323434,-0.06435680300505167,-0.4516492497830666,-0.7093415844976131,-0.14918041172254606,0.16410245050057407,0.19471979800030723,-0.26120897006068977,1.6680775648931574,-1.449888154041593,-1.2210790297756873,-0.09835214806890731,0.8843679244471913,-0.08850237953934272,0.5748883972182326,0.23441275682062168,-0.9018755152076224,-0.5426854267835857,0.6852305380664012,0.1147291687124034
Belgium,2019,0.5650549852948903,-0.4916222401745392,-0.6133696247321323,-0.4482545481707906,-0.11749838001977451,-0.48503824851458277,-0.4512095470518444,-0.5340900040809271,0.7824425941641218,-0.49933364412548376,0.12013284485962726,-1.0536603015737926,0.13611760974528653,-0.5495209309795581,-0.7407503420382876,0.07764116429948942,0.16410245050057407,0.1524656937278209,-0.12851430687789822,1.6835001560509868,-1.4550274302226986,-0.14948421818899973,-0.1018968901351155,0.8704544666715486,0.2153982580713991,0.5814073246089398,0.2740475055669772,-0.9064597722733413,-0.5427321549480323,0.8068175789506313,0.04710296620501286
Belgium,2020,0.5647244827694503,-0.43889714288694653,-0.4003304076201763,-0.4957124052653948,-0.11557106282841632,-0.4827178015723057,-0.40673862050590953,-0.3404523672202356,0.8064675228154886,-0.49178721427047356,0.17842996178601658,-0.8871902430575466,0.09137896961173621,-0.32927851366642574,-0.6088335603674546,0.026679801034875782,0.16410245050057407,0.310927679324689,-0.3087635812001832,1.6989175174390105,-1.4591507233663583,-0.5901871460560103,-0.11748381669727447,0.8719947018496639,0.2981626870377285,0.5982212737767509,0.2861282018553569,-0.9110186258219461,-0.5427321549480323,0.11782434727332732,0.05826322456601712
Bulgaria,2012,-1.0475140719807896,-0.03228726634249427,-0.044694823218485,0.41399159221380927,0.07995725120768,0.33388741703437935,0.00622313081353342,0.04743249665277521,-1.0860579897683131,-0.18522278984499252,-0.6911686990326233,0.13533864633465212,0.00020275364336224593,-0.8986451120314773,-0.40153576059900303,-0.8410725209092209,0.16410245050057407,0.10637263294561351,-0.6737232197219093,1.1947677081427177,0.1856433655987942,0.03583701301661479,-0.25222818645388734,-0.0822580027517572,-2.0347596544506814,-0.2858136031985245,0.41783293219562184,-0.7061147478926041,0.16827775425045524,1.5282340215303967,-0.16445769476594332
Bulgaria,2013,-0.8846684795204139,0.04397350789140196,0.1459224286855311,0.3500921018083068,0.10055027173237592,0.2835790372712934,0.06524314651111439,0.1969941151587812,-0.91791620957463,-0.20082322943380868,-0.5065611620990574,0.2409311277873537,0.14008179304825893,-0.7144098839353777,-0.23821022138749567,-0.6140362855558859,0.16410245050057407,0.28243052190674106,-0.6928118287881132,1.0994446938891538,0.20470507727945653,-0.010580218439200427,-0.18712529906656467,-0.10415501286729818,0.40032502904304035,-0.041476496319005865,0.41783293219562184,-0.6711387491193792,0.17860467859314771,1.5282340215303967,0.1970502271733312
Bulgaria,2014,-0.9371037680400051,0.0029265180951515246,-0.0009506077174351225,0.42060356386845243,0.1777228141744989,0.17527122655033897,0.03526183304464668,0.07250520462844091,-0.9425914554979695,-0.16954942074046592,-0.6037230236430396,0.13037892042179028,0.0817516673045165,-0.7442874446378377,-0.30730948797697943,-0.469116727836848,0.16410245050057407,0.2816425234733527,-0.7307766140692274,1.0638822592085024,0.21618044939328665,-2.239650412171275,-0.17797080943140361,-0.11527037673603137,0.14815215953625513,0.17872198126719255,0.41783293219562184,-0.6576996117352867,0.1889374439563962,1.2445309261338597,-0.018986440780808286
Bulgaria,2015,-0.8099706639028665,-0.03148330916314238,-0.13814004334258495,0.39669679725816687,0.029596728079070676,0.23464082760138474,-0.0067935513406077305,-0.10390488446884356,-0.9789601421796098,-0.18313185950179622,-0.6231553959518361,0.03227207723568626,0.010396367851006125,-0.6643531969801815,-0.2570554759119004,-0.6409580220021168,0.16410245050057407,0.2549400488702578,-0.6549229123824608,1.1618358476744732,0.22818815805740103,0.8826472542948033,-0.19572212678788253,0.012235425425625092,-0.27472234471358353,0.286233084430329,0.41783293219562184,-0.6941985325810288,0.1992702093196443,1.349906361566859,-0.05046307268081578
Bulgaria,2016,-0.719515553090415,0.005606879848028361,-0.04558070467765414,0.4859811472135428,0.044439098013498615,0.15024377354406512,0.0199886674877412,-0.03923532055697848,-0.856860006832443,-0.20328802322295608,-0.482270696713062,0.05383318932086296,0.1819888736796852,-0.7310474470463607,-0.26961897892817016,-0.6704544211320788,0.16410245050057407,0.2138608346782645,-0.5600261229547677,1.184872983669807,0.24045068827844585,1.1343781574709104,-0.2003490642512511,0.01405803705306178,0.28393755080914074,0.34737358729440254,0.41783293219562184,-0.7025524069047798,0.20357504146928487,0.9851452389141688,-0.05549714980909576
Bulgaria,2017,-0.7256881427766911,-0.02384877863112716,-0.17027615696486453,0.4827244311289585,0.026266609902715402,0.16050420772584714,-0.005229011861969826,-0.16247854686442637,-0.9830788182354364,-0.2114809192142414,-0.5017030690218585,-0.0322366796205309,0.10157258381938089,-0.8159204239643298,-0.30730948797697943,-0.673779621630618,0.16410245050057407,0.12253619088231714,-0.5977026065091269,1.172891581044311,0.25295185485155325,1.0773562401768753,-0.20468336724497913,0.017061495650386956,0.856822582560451,0.18671749221937417,0.41783293219562184,-0.6982182736988379,0.21056674307460335,0.9851452389141688,-0.06962649259384349
Bulgaria,2018,-0.6895333316169796,0.01813677673245739,-0.062168071309686435,0.4882515921498079,0.07109348784023997,0.16622695457501502,0.03446062516411492,-0.05182468238408323,-0.7371116477832907,-0.18532781497406364,-0.43368976594107067,-0.05366569985493791,0.2980828132667459,-0.5933857201781287,-0.15026570027360694,-0.5869117696183441,0.16410245050057407,0.2809565831663833,-0.6360315623924577,1.0828192556759493,0.26589903145235194,1.550220920176192,-0.20492630906883122,0.18302183609232556,0.7275031623005613,0.2189674538137535,0.41783293219562184,-0.6648836290465046,0.21756428570047742,0.9851452389141688,-0.15621420262150307
Bulgaria,2019,-0.42573111757584126,0.04216987597813876,-0.015430187429374692,0.47953311679296257,0.0920805421345422,0.14985063178989752,0.05279512809331817,-0.02047054545468313,-0.6987960993314684,-0.20322825909380424,-0.312237439011093,-0.058051003748620426,0.39548846013979133,-0.6980525324136323,-0.1691109547980117,-0.6383876164998126,0.16410245050057407,0.4277589628401098,-0.8064937517801625,1.0816634765488284,0.2792246266362635,-1.2151682212756958,-0.20848761535030225,0.23449136162768316,0.9693304781865555,0.26770826460596725,0.41783293219562184,-0.6644450886834916,0.2245559873057959,1.349906361566859,0.1567929071201515
Bulgaria,2020,-0.37515871249659055,0.12159687515908453,0.20081653151750478,0.48127101145481,0.08236993805287555,0.13935628779220743,0.11081389404376832,0.1526000497684643,-0.46577392363274006,-0.19960519667307045,-0.29280506670229656,0.013712265297658108,0.5959628728901287,-0.635117787836391,-0.056039427651583464,-0.6544912469229609,0.16410245050057407,0.31444438151083737,-0.863471277252019,0.9479121137609371,0.28868863338068523,-0.15522117938016805,-0.21357282943593753,0.17372908385102906,-1.1915970343562017,0.20434478500454512,0.41783293219562184,-0.6122852858153072,0.23155352993166997,1.3742237697437052,0.10204077520964533
Bosnia and Herzegovina,2012,-2.0349435229089883,0.4643566738564354,0.10233095136709655,0.37350850035775396,0.574322626886731,1.0048522404749949,0.5060213406685298,0.18856586871453027,-1.950296923854079,-0.14493924109257575,-1.3470112644545025,0.7101225622889339,-1.0950444617779753,-0.23055452221933653,-0.42038101512340764,-0.6094077975380674,0.16410245050057407,-0.06361930352775123,-0.237719966217698,-0.8622681091822769,0.12596984939503705,-0.6366043775118255,0.02831992744970485,-0.5206089344434114,-1.0053770691819608,0.24173157102875875,0.41783293219562184,1.3805481423529,0.5621027242061665,-1.1791040888251274,0.3486843851442936
Bosnia and Herzegovina,2013,-1.9174035032603425,0.46705919520063993,0.07874817597127934,0.2858625545041062,0.5747513539943908,0.9778581743522079,0.5101337946153031,0.16709769380936157,-1.483082819376219,-0.10536984276780496,-1.1575456344437376,0.7444232769864867,-1.1261916163013326,0.21847287405104673,-0.15654745178174195,-0.2949664947309762,0.16410245050057407,0.05026357377445167,-0.12394700057509472,-0.8629270601778303,0.1413665984614463,0.4589813626924741,0.022931036084254345,-0.7012528502500507,0.6977596956407861,0.32433115556961783,0.41609348526159506,1.3825400195518305,0.575297589641767,-1.1791040888251274,0.32831052119436216
Bosnia and Herzegovina,2014,-1.82966760002312,0.5377639711931754,0.26068989910274076,0.3031125515753561,0.45523087761790954,0.9791488147631383,0.5438147572695066,0.24827919965446144,-1.676390650981523,-0.08724284652986182,-0.9049247944293842,0.8552919578103015,-0.8770143801144717,0.035743783247099335,0.10100436005178902,0.035235340306218325,0.16410245050057407,0.2665632321767521,-0.25668718508316274,-0.8710541224563203,0.15349983314706578,-1.7970351639072082,0.02724325345763222,-0.4727076204040213,-1.389455747353833,0.3749530671555709,-0.21081803660378007,1.4072450078802694,0.588492455077368,-1.219633102453204,0.4604636659923443
Bosnia and Herzegovina,2015,-1.9217469505326037,0.5367413548114847,0.23435783641984603,0.3031125515753561,0.44785220591988767,0.9796272835147322,0.544852034817265,0.22434616022314413,-1.723098973282955,-0.14926018895141638,-0.8660600498117914,0.7778445028290262,-0.7654509357308092,-0.0109503646372454,0.20151238418194728,-0.507266685310948,0.16410245050057407,0.01512684825712501,-0.256899617934456,-0.8689360656848991,0.16585867072370733,-0.11888709183610303,0.006753319177727744,-0.4949126775551856,-0.056172524474370295,0.3034896424046218,-1.7650493695679577,1.4007250795429982,0.6016931615335246,-1.1872098915507427,0.8695769887966409
Bosnia and Herzegovina,2016,-1.6760615693630165,0.45903612068494776,-0.024777764205437203,0.3031125515753561,0.41453209512889344,0.7946552735073013,0.46886271198844176,-0.06319486390793198,-1.8749991818602643,-0.12626832279770112,-1.03609330751376,0.5895457704778145,-0.9387423772607624,-0.1546444243293427,0.06331385100297954,-0.20037244961382256,0.16410245050057407,0.02861124285370914,-0.08605808416944197,-0.8685542924890627,0.17817393871832865,1.4660788227057253,-0.028832136611543355,-0.5277710280216483,1.6029956374600138,0.3322497383024318,-1.0381144845783037,1.3995554522137752,0.6199580328115786,-1.195315694276358,0.36796268995870374
Bosnia and Herzegovina,2017,-1.7148704700019104,0.445858435235425,-0.09473185184328924,0.3031125515753561,0.40837460955330346,0.7920294712832467,0.456266632768406,-0.14058630924508203,-2.177858888495678,-0.15304916584060335,-0.9340733528925786,0.5694416775238799,-1.0185923552206426,-0.44524719333451285,-0.21936496686309093,-0.4682243674523351,0.16410245050057407,-0.0674079482477166,-0.21887413755297247,-0.8750496665880876,0.19031482722189336,-0.9312755659672822,-0.04932207089144783,-0.3391949010477145,-0.6445758866568678,0.37776484095083107,0.16569712707754866,1.4196688698490167,0.6329601445688373,-1.195315694276358,0.5658163209286203
Bosnia and Herzegovina,2018,-1.8308872531733258,0.4439122004748745,-0.12757056110559964,0.3031125515753561,0.3784851697067045,0.7760433091314956,0.44797931672825775,-0.20236694591662213,-1.7626129051353308,-0.03524300403758104,-1.1332551690577422,0.35984626919103163,-0.5213705066477706,-0.044817048658713235,0.842251038011707,-0.24194426577228298,0.16410245050057407,0.1562674889112079,-0.14333908514314542,-0.9059209977527765,0.20187398370100387,0.3145142490603299,-0.030991006000775964,-0.41307484842465175,1.9870743156318857,0.43416312665179,0.41783293219562184,1.5225919433686224,0.6329601445688373,-1.195315694276358,0.31454101774322496
Bosnia and Herzegovina,2019,-1.3808307007625606,0.48440864934235583,-0.0205927380017753,0.3031125515753561,0.4057153385253964,0.797091726302078,0.4838154301452244,-0.09844507702382546,-1.6709754304274866,-0.0770181183422178,-0.9437895390469767,0.3998493892075089,-0.3945166409526419,0.0423209719389267,0.9301955591255955,-0.4077204019022216,0.16410245050057407,0.14951066785765063,-0.2758820105750131,-0.908175028539153,0.21351340249939313,1.4711203946616005,-0.036379897366226474,-0.3440723124450801,0.7494874637447427,0.5398785743407043,0.41783293219562184,1.5306439270750984,0.6329601445688373,-1.195315694276358,0.5961122213953358
Bosnia and Herzegovina,2020,-1.3710597642678581,0.4861933324608851,-0.04368675121322328,0.3031125515753561,0.4098533910866003,0.7798596984199047,0.48556459182372935,-0.1257971220881879,-1.9792748978913508,-0.05073250013637836,-0.9826542836645695,0.4040832650423036,-0.4483162714929869,-0.24650323184011044,0.9867313226988099,-0.2429305545530784,0.16410245050057407,0.11741731136394329,-0.23765927111732865,-0.9096968915526926,0.2266448674845361,-0.1922506561595265,-0.0644231138059018,-0.463286515231215,2.000006257657876,0.5536049642621099,0.41783293219562184,1.5361450551666167,0.6329601445688373,-1.0169880343128206,0.44992432091441176
Belarus,2012,-0.49261192629292133,-0.19909169043111896,-0.035744365717222684,1.1781503028318618,-0.4365028103915295,-0.6615741923689075,-0.26548852865678296,-0.31471706125366977,0.8896345128047456,-0.4849521237306668,-1.536476894465268,-0.33252091398674105,-1.1295894877038808,-1.3742536910031506,-0.9292028872823346,-0.05636422056110706,0.16410245050057407,-0.7559521578436319,0.7629601535740372,-0.7513394618276746,0.5327991842588558,-0.5559392262178244,-0.04026696654786287,-1.0322750606133608,0.4662779333755847,-0.3650742361309542,0.41783293219562184,0.6410328351693184,0.6217337030605483,-0.6360153062088995,-0.6658008117764321
Belarus,2013,-0.6028530063411925,-0.20074774051814037,-0.041762250112269424,1.2055981893326415,-0.4579157726348202,-0.6476179086426992,-0.2693953821761111,-0.33106997966908813,0.8893032191001559,-0.4828272591590124,-1.1235389829033438,-0.12244065490213563,-1.1131664425915646,-1.3628934461561424,-0.9417663902986043,0.0024612960225848363,0.16410245050057407,-0.6096761998225385,0.6206756645328667,-0.7532953957351104,0.5332006394644083,1.590727343132016,-0.01708810799032088,-0.6929612508745292,-0.19325110994985362,-0.21678635655653294,0.41783293219562184,0.646056540089623,0.6218213183688857,-0.6360153062088995,-0.5408948681456681
Belarus,2014,-0.6527380703880861,-0.19602272470504895,-0.02575528857417564,1.2012759569834008,-0.46925322482731835,-0.6119714995614699,-0.2652284185355079,-0.31323284175405286,0.889225508231178,-0.4870689692253933,-1.128397075980543,-0.15608558030465697,-1.1918837967505957,-1.367221158478812,-0.9606116448230091,-0.13998715687135016,0.16410245050057407,-0.5859647101652266,0.44987965209312997,-0.7434686582696775,0.5329746741561727,-0.6063549457765753,0.007421409193321322,-0.8197739472060337,0.2580736667571624,-0.1242368452715895,0.41783293219562184,0.6211368162095477,0.6212313752927476,-0.6116978980320535,-0.6064018184269662
Belarus,2015,-0.4344135412127681,-0.14444205793901696,0.1320232540675298,1.1831181620389268,-0.47967833385861847,-0.604799920359955,-0.23131990318626475,-0.1804482043776414,0.8877285514919202,-0.4755072897264542,-0.9680800044329726,0.016744759215528846,-1.1856543658459242,-1.3636834871646872,-0.9543298933148741,-0.07620550070371175,0.16410245050057407,-0.40725788975831345,0.22233372080792232,-0.7646701450631128,0.5317509480178798,-1.816853757113062,0.020998544303611418,-0.5579596375127108,0.06150814796212885,0.1239396005772009,0.41783293219562184,0.6758744049909003,0.6213715597860874,-0.5954862925808228,-0.6093419758547453
Belarus,2016,-0.1964511921182292,-0.14326874467538636,0.1370941617303611,1.1401419890543736,-0.4772942707186318,-0.548338304607055,-0.2252495670227369,-0.15579955911615181,0.8881457361569594,-0.46855192227087367,-1.0215190282821625,0.031282035788244865,-1.1731955040365813,-1.3503306265719894,-0.9606116448230091,-0.10651628150352786,0.16410245050057407,-0.6023155600573687,0.29811155361922703,-0.7639798154487237,0.5309735742678093,1.0245066582945985,0.0324002458094057,-0.7150892962667876,-0.16221444908747892,0.18258993880293845,0.41783293219562184,0.674030491961681,0.6431468844181899,-0.5387456735015155,-0.9664858361030877
Belarus,2017,-0.18876348666829795,-0.15610991905039012,0.09756552006949613,1.1012369144501433,-0.4837639353982537,-0.5846033260278641,-0.23833040759661253,-0.2071906592903756,0.8890905367219006,-0.47523139043093937,-1.002086655973366,-0.005441866289784008,-1.15733877082469,-1.310762415075062,-0.9229211357741997,0.15912590865593385,0.16410245050057407,-0.5735237334101367,0.44990999964331463,-0.7734613881069622,0.5320028233205026,-0.13175179268902537,0.04292956531136688,-0.8872105774211883,0.3382517073182928,0.07419912455699061,0.41783293219562184,0.6996814339570356,0.6473173730950468,-0.5468514762271308,-0.9160281073740999
